Date,Date_time,Revenue,Place
2022-06-24,2022-06-24 19:00:00,67.0,1
2022-06-24,2022-06-24 19:00:00,5699.8,3
2022-06-24,2022-06-24 19:00:00,5360.8,12
2022-06-24,2022-06-24 19:00:00,2600.7,22
2022-06-24,2022-06-24 19:00:00,996.1,24
2022-06-24,2022-06-24 19:00:00,538.6,17
2022-06-24,2022-06-24 19:00:00,1776.1,21
2022-06-24,2022-06-24 19:00:00,2262.0,14
2022-06-24,2022-06-24 19:00:00,629.4,27
2022-06-24,2022-06-24 19:00:00,383.2,26
2022-06-24,2022-06-24 19:00:00,7064.1,5
2022-06-24,2022-06-24 19:00:00,5875.6,25
2022-06-24,2022-06-24 19:00:00,6628.3,10
2022-06-24,2022-06-24 19:00:00,265.5,6
2022-06-24,2022-06-24 19:00:00,11058.5,9
2022-06-24,2022-06-24 19:00:00,2177.1,2
2022-06-24,2022-06-24 19:00:00,1250.1,13
2022-06-24,2022-06-24 19:00:00,6290.0,23
2022-06-24,2022-06-24 19:00:00,10303.9,15
2022-06-24,2022-06-24 19:00:00,25684.5,16
2022-06-24,2022-06-24 19:00:00,9651.5,19
2022-06-24,2022-06-24 19:00:00,2435.7,4
2022-06-24,2022-06-24 19:00:00,7391.7,8
2022-06-24,2022-06-24 19:00:00,9265.5,28
2022-06-24,2022-06-24 19:30:00,15069.1,15
2022-06-24,2022-06-24 19:30:00,635.7,17
2022-06-24,2022-06-24 19:30:00,1301.9,21
2022-06-24,2022-06-24 19:30:00,7641.8,8
2022-06-24,2022-06-24 19:30:00,6204.9,10
2022-06-24,2022-06-24 19:30:00,41.1,1
2022-06-24,2022-06-24 19:30:00,1069.6,13
2022-06-24,2022-06-24 19:30:00,11718.4,9
2022-06-24,2022-06-24 19:30:00,30786.6,16
2022-06-24,2022-06-24 19:30:00,986.0,24
2022-06-24,2022-06-24 19:30:00,541.5,26
2022-06-24,2022-06-24 19:30:00,1921.8,2
2022-06-24,2022-06-24 19:30:00,10745.2,19
2022-06-24,2022-06-24 19:30:00,5555.4,3
2022-06-24,2022-06-24 19:30:00,885.9,11
2022-06-24,2022-06-24 19:30:00,5544.1,5
2022-06-24,2022-06-24 19:30:00,7545.5,25
2022-06-24,2022-06-24 19:30:00,571.6,27
2022-06-24,2022-06-24 19:30:00,262.7,7
2022-06-24,2022-06-24 19:30:00,5826.1,23
2022-06-24,2022-06-24 19:30:00,2907.6,22
2022-06-24,2022-06-24 19:30:00,186.2,6
2022-06-24,2022-06-24 19:30:00,5568.6,12
2022-06-24,2022-06-24 19:30:00,9441.8,28
2022-06-24,2022-06-24 19:30:00,0.0,14
2022-06-24,2022-06-24 19:30:00,2200.8,4
2022-06-24,2022-06-24 20:00:00,6811.2,8
2022-06-24,2022-06-24 20:00:00,300.9,6
2022-06-24,2022-06-24 20:00:00,10747.1,9
2022-06-24,2022-06-24 20:00:00,1025.6,13
2022-06-24,2022-06-24 20:00:00,2094.7,4
2022-06-24,2022-06-24 20:00:00,6717.1,25
2022-06-24,2022-06-24 20:00:00,708.3,27
2022-06-24,2022-06-24 20:00:00,9383.2,15
2022-06-24,2022-06-24 20:00:00,9352.2,28
2022-06-24,2022-06-24 20:00:00,5922.9,23
2022-06-24,2022-06-24 20:00:00,5180.4,3
2022-06-24,2022-06-24 20:00:00,9056.7,19
2022-06-24,2022-06-24 20:00:00,2622.6,2
2022-06-24,2022-06-24 20:00:00,317.2,26
2022-06-24,2022-06-24 20:00:00,5341.7,12
2022-06-24,2022-06-24 20:00:00,217.6,17
2022-06-24,2022-06-24 20:00:00,1309.8,14
2022-06-24,2022-06-24 20:00:00,2556.1,22
2022-06-24,2022-06-24 20:00:00,1035.9,24
2022-06-24,2022-06-24 20:00:00,1774.3,21
2022-06-24,2022-06-24 20:00:00,49.7,1
2022-06-24,2022-06-24 20:00:00,267.3,7
2022-06-24,2022-06-24 20:00:00,5574.1,5
2022-06-24,2022-06-24 20:00:00,26824.7,16
2022-06-24,2022-06-24 20:00:00,5871.2,10
2022-06-24,2022-06-24 20:00:00,1118.5,11
2022-06-24,2022-06-24 20:30:00,6724.9,8
2022-06-24,2022-06-24 20:30:00,4957.5,10
2022-06-24,2022-06-24 20:30:00,944.8,24
2022-06-24,2022-06-24 20:30:00,11494.8,15
2022-06-24,2022-06-24 20:30:00,502.0,17
2022-06-24,2022-06-24 20:30:00,70.8,1
2022-06-24,2022-06-24 20:30:00,3445.8,14
2022-06-24,2022-06-24 20:30:00,5222.9,23
2022-06-24,2022-06-24 20:30:00,195.7,6
2022-06-24,2022-06-24 20:30:00,1126.4,13
2022-06-24,2022-06-24 20:30:00,4393.3,3
2022-06-24,2022-06-24 20:30:00,335.5,7
2022-06-24,2022-06-24 20:30:00,2182.7,4
2022-06-24,2022-06-24 20:30:00,1446.2,21
2022-06-24,2022-06-24 20:30:00,7756.3,19
2022-06-24,2022-06-24 20:30:00,21129.7,16
2022-06-24,2022-06-24 20:30:00,8928.2,28
2022-06-24,2022-06-24 20:30:00,2908.8,2
2022-06-24,2022-06-24 20:30:00,4612.9,5
2022-06-24,2022-06-24 20:30:00,718.4,26
2022-06-24,2022-06-24 20:30:00,9519.3,9
2022-06-24,2022-06-24 20:30:00,966.7,11
2022-06-24,2022-06-24 20:30:00,600.7,27
2022-06-24,2022-06-24 20:30:00,4543.5,12
2022-06-24,2022-06-24 20:30:00,4716.6,25
2022-06-24,2022-06-24 20:30:00,2288.1,22
2022-06-24,2022-06-24 21:00:00,1115.9,13
2022-06-24,2022-06-24 21:00:00,7529.3,28
2022-06-24,2022-06-24 21:00:00,951.3,11
2022-06-24,2022-06-24 21:00:00,4617.1,23
2022-06-24,2022-06-24 21:00:00,1940.5,14
2022-06-24,2022-06-24 21:00:00,917.9,24
2022-06-24,2022-06-24 21:00:00,4312.6,10
2022-06-24,2022-06-24 21:00:00,93.8,1
2022-06-24,2022-06-24 21:00:00,343.5,17
2022-06-24,2022-06-24 21:00:00,4180.6,12
2022-06-24,2022-06-24 21:00:00,163.9,6
2022-06-24,2022-06-24 21:00:00,393.8,7
2022-06-24,2022-06-24 21:00:00,2205.8,4
2022-06-24,2022-06-24 21:00:00,3908.5,25
2022-06-24,2022-06-24 21:00:00,787.3,26
2022-06-24,2022-06-24 21:00:00,8704.7,9
2022-06-24,2022-06-24 21:00:00,3039.6,2
2022-06-24,2022-06-24 21:00:00,592.7,27
2022-06-24,2022-06-24 21:00:00,1340.5,21
2022-06-24,2022-06-24 21:00:00,7309.6,15
2022-06-24,2022-06-24 21:00:00,2008.3,22
2022-06-24,2022-06-24 21:00:00,7257.5,19
2022-06-24,2022-06-24 21:00:00,3801.2,5
2022-06-24,2022-06-24 21:00:00,6261.6,8
2022-06-24,2022-06-24 21:00:00,18376.8,16
2022-06-24,2022-06-24 21:00:00,4258.8,3
2022-06-24,2022-06-24 21:30:00,3598.0,25
2022-06-24,2022-06-24 21:30:00,1435.3,13
2022-06-24,2022-06-24 21:30:00,3055.4,2
2022-06-24,2022-06-24 21:30:00,1586.2,21
2022-06-24,2022-06-24 21:30:00,464.0,17
2022-06-24,2022-06-24 21:30:00,876.5,24
2022-06-24,2022-06-24 21:30:00,4093.8,5
2022-06-24,2022-06-24 21:30:00,4381.0,3
2022-06-24,2022-06-24 21:30:00,8493.9,9
2022-06-24,2022-06-24 21:30:00,1489.2,14
2022-06-24,2022-06-24 21:30:00,7584.3,28
2022-06-24,2022-06-24 21:30:00,4469.0,10
2022-06-24,2022-06-24 21:30:00,2129.9,22
2022-06-24,2022-06-24 21:30:00,901.5,26
2022-06-24,2022-06-24 21:30:00,7910.4,19
2022-06-24,2022-06-24 21:30:00,5006.5,23
2022-06-24,2022-06-24 21:30:00,73.3,1
2022-06-24,2022-06-24 21:30:00,503.1,7
2022-06-24,2022-06-24 21:30:00,778.1,11
2022-06-24,2022-06-24 21:30:00,558.6,27
2022-06-24,2022-06-24 21:30:00,2300.1,4
2022-06-24,2022-06-24 21:30:00,6307.3,8
2022-06-24,2022-06-24 21:30:00,8167.5,15
2022-06-24,2022-06-24 21:30:00,4403.7,12
2022-06-24,2022-06-24 21:30:00,156.4,6
2022-06-24,2022-06-24 21:30:00,17716.7,16
2022-06-24,2022-06-24 22:00:00,1032.4,14
2022-06-24,2022-06-24 22:00:00,6823.8,19
2022-06-24,2022-06-24 22:00:00,17692.0,16
2022-06-24,2022-06-24 22:00:00,8684.0,28
2022-06-24,2022-06-24 22:00:00,4205.0,10
2022-06-24,2022-06-24 22:00:00,2180.6,4
2022-06-24,2022-06-24 22:00:00,298.2,17
2022-06-24,2022-06-24 22:00:00,1933.1,22
2022-06-24,2022-06-24 22:00:00,9134.7,15
2022-06-24,2022-06-24 22:00:00,1083.9,26
2022-06-24,2022-06-24 22:00:00,2692.8,5
2022-06-24,2022-06-24 22:00:00,26.6,6
2022-06-24,2022-06-24 22:00:00,910.2,11
2022-06-24,2022-06-24 22:00:00,5335.1,23
2022-06-24,2022-06-24 22:00:00,3410.0,2
2022-06-24,2022-06-24 22:00:00,1177.5,13
2022-06-24,2022-06-24 22:00:00,5409.9,8
2022-06-24,2022-06-24 22:00:00,99.5,1
2022-06-24,2022-06-24 22:00:00,3975.9,12
2022-06-24,2022-06-24 22:00:00,3730.0,25
2022-06-24,2022-06-24 22:00:00,8734.1,9
2022-06-24,2022-06-24 22:00:00,716.8,27
2022-06-24,2022-06-24 22:00:00,1422.7,21
2022-06-24,2022-06-24 22:00:00,3907.6,3
2022-06-24,2022-06-24 22:00:00,927.6,24
2022-06-24,2022-06-24 22:00:00,667.1,7
2022-06-24,2022-06-24 22:30:00,3516.3,10
2022-06-24,2022-06-24 22:30:00,889.7,7
2022-06-24,2022-06-24 22:30:00,22.2,6
2022-06-24,2022-06-24 22:30:00,10013.7,15
2022-06-24,2022-06-24 22:30:00,16006.7,16
2022-06-24,2022-06-24 22:30:00,85.4,1
2022-06-24,2022-06-24 22:30:00,264.2,17
2022-06-24,2022-06-24 22:30:00,807.3,24
2022-06-24,2022-06-24 22:30:00,3460.7,25
2022-06-24,2022-06-24 22:30:00,1763.4,4
2022-06-24,2022-06-24 22:30:00,3690.5,3
2022-06-24,2022-06-24 22:30:00,1028.3,21
2022-06-24,2022-06-24 22:30:00,5807.1,23
2022-06-24,2022-06-24 22:30:00,8531.7,9
2022-06-24,2022-06-24 22:30:00,851.3,13
2022-06-24,2022-06-24 22:30:00,2071.2,5
2022-06-24,2022-06-24 22:30:00,979.3,11
2022-06-24,2022-06-24 22:30:00,2137.5,14
2022-06-24,2022-06-24 22:30:00,3354.8,12
2022-06-24,2022-06-24 22:30:00,5568.3,19
2022-06-24,2022-06-24 22:30:00,331.1,26
2022-06-24,2022-06-24 22:30:00,1808.8,22
2022-06-24,2022-06-24 22:30:00,4957.5,8
2022-06-24,2022-06-24 22:30:00,6511.0,28
2022-06-24,2022-06-24 22:30:00,2920.3,2
2022-06-24,2022-06-24 22:30:00,502.6,27
2022-06-24,2022-06-24 23:00:00,3247.4,12
2022-06-24,2022-06-24 23:00:00,3244.4,2
2022-06-24,2022-06-24 23:00:00,77.3,1
2022-06-24,2022-06-24 23:00:00,1152.6,11
2022-06-24,2022-06-24 23:00:00,777.4,13
2022-06-24,2022-06-24 23:00:00,13408.4,16
2022-06-24,2022-06-24 23:00:00,4779.0,19
2022-06-24,2022-06-24 23:00:00,1461.4,4
2022-06-24,2022-06-24 23:00:00,920.1,7
2022-06-24,2022-06-24 23:00:00,594.6,27
2022-06-24,2022-06-24 23:00:00,788.4,21
2022-06-24,2022-06-24 23:00:00,5412.0,23
2022-06-24,2022-06-24 23:00:00,488.2,17
2022-06-24,2022-06-24 23:00:00,9312.6,9
2022-06-24,2022-06-24 23:00:00,863.7,24
2022-06-24,2022-06-24 23:00:00,364.5,26
2022-06-24,2022-06-24 23:00:00,3131.9,25
2022-06-24,2022-06-24 23:00:00,1729.2,14
2022-06-24,2022-06-24 23:00:00,4649.7,8
2022-06-24,2022-06-24 23:00:00,7537.6,15
2022-06-24,2022-06-24 23:00:00,52.1,6
2022-06-24,2022-06-24 23:00:00,2143.0,5
2022-06-24,2022-06-24 23:00:00,3550.6,3
2022-06-24,2022-06-24 23:00:00,3365.5,10
2022-06-24,2022-06-24 23:00:00,1850.4,22
2022-06-24,2022-06-24 23:00:00,6468.1,28
2022-06-24,2022-06-24 23:30:00,131.4,26
2022-06-24,2022-06-24 23:30:00,5408.3,9
2022-06-24,2022-06-24 23:30:00,1180.1,4
2022-06-24,2022-06-24 23:30:00,1920.4,25
2022-06-24,2022-06-24 23:30:00,1247.8,5
2022-06-24,2022-06-24 23:30:00,422.8,27
2022-06-24,2022-06-24 23:30:00,14.8,6
2022-06-24,2022-06-24 23:30:00,3114.3,8
2022-06-24,2022-06-24 23:30:00,2340.0,2
2022-06-24,2022-06-24 23:30:00,1229.2,22
2022-06-24,2022-06-24 23:30:00,1333.0,7
2022-06-24,2022-06-24 23:30:00,2400.0,3
2022-06-24,2022-06-24 23:30:00,912.9,21
2022-06-24,2022-06-24 23:30:00,4662.3,23
2022-06-24,2022-06-24 23:30:00,5155.8,15
2022-06-24,2022-06-24 23:30:00,2432.1,10
2022-06-24,2022-06-24 23:30:00,3293.9,19
2022-06-24,2022-06-24 23:30:00,4795.0,28
2022-06-24,2022-06-24 23:30:00,487.1,11
2022-06-24,2022-06-24 23:30:00,51.9,1
2022-06-24,2022-06-24 23:30:00,10199.5,16
2022-06-24,2022-06-24 23:30:00,638.4,13
2022-06-24,2022-06-24 23:30:00,274.1,17
2022-06-24,2022-06-24 23:30:00,1652.3,14
2022-06-24,2022-06-24 23:30:00,2211.8,12
2022-06-24,2022-06-24 23:30:00,746.1,24
2022-06-25,2022-06-25 00:00:00,4882.6,23
2022-06-25,2022-06-25 00:00:00,1750.1,12
2022-06-25,2022-06-25 00:00:00,4643.6,9
2022-06-25,2022-06-25 00:00:00,544.4,11
2022-06-25,2022-06-25 00:00:00,581.0,13
2022-06-25,2022-06-25 00:00:00,1116.6,22
2022-06-25,2022-06-25 00:00:00,457.5,27
2022-06-25,2022-06-25 00:00:00,899.3,5
2022-06-25,2022-06-25 00:00:00,2822.5,8
2022-06-25,2022-06-25 00:00:00,3100.2,19
2022-06-25,2022-06-25 00:00:00,1432.2,7
2022-06-25,2022-06-25 00:00:00,4951.4,28
2022-06-25,2022-06-25 00:00:00,1037.2,4
2022-06-25,2022-06-25 00:00:00,7062.9,16
2022-06-25,2022-06-25 00:00:00,37.3,1
2022-06-25,2022-06-25 00:00:00,4722.2,15
2022-06-25,2022-06-25 00:00:00,700.6,24
2022-06-25,2022-06-25 00:00:00,1752.8,25
2022-06-25,2022-06-25 00:00:00,1122.1,14
2022-06-25,2022-06-25 00:00:00,210.4,17
2022-06-25,2022-06-25 00:00:00,1840.4,10
2022-06-25,2022-06-25 00:00:00,16.3,6
2022-06-25,2022-06-25 00:00:00,66.1,26
2022-06-25,2022-06-25 00:00:00,2328.5,3
2022-06-25,2022-06-25 00:00:00,462.6,21
2022-06-25,2022-06-25 00:00:00,2526.6,2
2022-06-25,2022-06-25 00:30:00,4.9,6
2022-06-25,2022-06-25 00:30:00,2951.5,15
2022-06-25,2022-06-25 00:30:00,754.4,22
2022-06-25,2022-06-25 00:30:00,378.1,13
2022-06-25,2022-06-25 00:30:00,61.9,17
2022-06-25,2022-06-25 00:30:00,661.4,5
2022-06-25,2022-06-25 00:30:00,417.6,21
2022-06-25,2022-06-25 00:30:00,36.1,1
2022-06-25,2022-06-25 00:30:00,278.7,11
2022-06-25,2022-06-25 00:30:00,1356.8,12
2022-06-25,2022-06-25 00:30:00,1452.6,7
2022-06-25,2022-06-25 00:30:00,695.5,4
2022-06-25,2022-06-25 00:30:00,3951.7,28
2022-06-25,2022-06-25 00:30:00,1255.2,25
2022-06-25,2022-06-25 00:30:00,3231.8,23
2022-06-25,2022-06-25 00:30:00,2201.9,19
2022-06-25,2022-06-25 00:30:00,1613.9,14
2022-06-25,2022-06-25 00:30:00,2207.2,8
2022-06-25,2022-06-25 00:30:00,0.0,26
2022-06-25,2022-06-25 00:30:00,3924.3,9
2022-06-25,2022-06-25 00:30:00,1932.1,3
2022-06-25,2022-06-25 00:30:00,331.4,27
2022-06-25,2022-06-25 00:30:00,1925.3,2
2022-06-25,2022-06-25 00:30:00,4945.6,16
2022-06-25,2022-06-25 00:30:00,1376.3,10
2022-06-25,2022-06-25 00:30:00,510.1,24
2022-06-25,2022-06-25 01:00:00,1875.5,23
2022-06-25,2022-06-25 01:00:00,408.6,14
2022-06-25,2022-06-25 01:00:00,1899.1,15
2022-06-25,2022-06-25 01:00:00,1125.1,12
2022-06-25,2022-06-25 01:00:00,1464.3,19
2022-06-25,2022-06-25 01:00:00,497.4,13
2022-06-25,2022-06-25 01:00:00,568.2,22
2022-06-25,2022-06-25 01:00:00,1754.5,8
2022-06-25,2022-06-25 01:00:00,1474.3,3
2022-06-25,2022-06-25 01:00:00,4257.8,16
2022-06-25,2022-06-25 01:00:00,183.2,11
2022-06-25,2022-06-25 01:00:00,2081.5,28
2022-06-25,2022-06-25 01:00:00,1003.2,2
2022-06-25,2022-06-25 01:00:00,191.4,21
2022-06-25,2022-06-25 01:00:00,155.1,27
2022-06-25,2022-06-25 01:00:00,2645.1,9
2022-06-25,2022-06-25 01:00:00,20.2,6
2022-06-25,2022-06-25 01:00:00,0.0,26
2022-06-25,2022-06-25 01:00:00,764.4,4
2022-06-25,2022-06-25 01:00:00,989.6,7
2022-06-25,2022-06-25 01:00:00,26.4,1
2022-06-25,2022-06-25 01:00:00,630.7,25
2022-06-25,2022-06-25 01:00:00,575.1,24
2022-06-25,2022-06-25 01:00:00,68.5,17
2022-06-25,2022-06-25 01:00:00,1220.2,10
2022-06-25,2022-06-25 01:00:00,1166.0,5
2022-06-25,2022-06-25 01:30:00,181.0,11
2022-06-25,2022-06-25 01:30:00,822.1,2
2022-06-25,2022-06-25 01:30:00,1266.5,3
2022-06-25,2022-06-25 01:30:00,2120.5,9
2022-06-25,2022-06-25 01:30:00,12.3,6
2022-06-25,2022-06-25 01:30:00,188.1,14
2022-06-25,2022-06-25 01:30:00,0.0,26
2022-06-25,2022-06-25 01:30:00,466.4,13
2022-06-25,2022-06-25 01:30:00,614.6,25
2022-06-25,2022-06-25 01:30:00,211.7,21
2022-06-25,2022-06-25 01:30:00,1376.7,19
2022-06-25,2022-06-25 01:30:00,550.2,24
2022-06-25,2022-06-25 01:30:00,1057.6,10
2022-06-25,2022-06-25 01:30:00,2079.3,15
2022-06-25,2022-06-25 01:30:00,360.7,22
2022-06-25,2022-06-25 01:30:00,803.4,5
2022-06-25,2022-06-25 01:30:00,878.8,7
2022-06-25,2022-06-25 01:30:00,1436.6,8
2022-06-25,2022-06-25 01:30:00,667.5,4
2022-06-25,2022-06-25 01:30:00,1586.4,23
2022-06-25,2022-06-25 01:30:00,1719.0,28
2022-06-25,2022-06-25 01:30:00,2964.6,16
2022-06-25,2022-06-25 01:30:00,169.5,27
2022-06-25,2022-06-25 01:30:00,869.4,12
2022-06-25,2022-06-25 01:30:00,23.0,1
2022-06-25,2022-06-25 01:30:00,47.1,17
2022-06-25,2022-06-25 02:00:00,179.0,27
2022-06-25,2022-06-25 02:00:00,4.4,6
2022-06-25,2022-06-25 02:00:00,2054.9,9
2022-06-25,2022-06-25 02:00:00,1965.6,15
2022-06-25,2022-06-25 02:00:00,472.4,14
2022-06-25,2022-06-25 02:00:00,275.1,22
2022-06-25,2022-06-25 02:00:00,1071.1,23
2022-06-25,2022-06-25 02:00:00,628.8,5
2022-06-25,2022-06-25 02:00:00,953.5,19
2022-06-25,2022-06-25 02:00:00,1173.5,28
2022-06-25,2022-06-25 02:00:00,366.4,13
2022-06-25,2022-06-25 02:00:00,454.9,25
2022-06-25,2022-06-25 02:00:00,1198.8,8
2022-06-25,2022-06-25 02:00:00,1048.3,3
2022-06-25,2022-06-25 02:00:00,464.1,24
2022-06-25,2022-06-25 02:00:00,730.4,7
2022-06-25,2022-06-25 02:00:00,728.4,12
2022-06-25,2022-06-25 02:00:00,32.6,1
2022-06-25,2022-06-25 02:00:00,0.0,26
2022-06-25,2022-06-25 02:00:00,839.4,10
2022-06-25,2022-06-25 02:00:00,543.2,4
2022-06-25,2022-06-25 02:00:00,132.9,11
2022-06-25,2022-06-25 02:00:00,765.8,2
2022-06-25,2022-06-25 02:00:00,151.5,21
2022-06-25,2022-06-25 02:00:00,61.3,17
2022-06-25,2022-06-25 02:00:00,2003.6,16
2022-06-25,2022-06-25 02:30:00,162.7,27
2022-06-25,2022-06-25 02:30:00,168.7,21
2022-06-25,2022-06-25 02:30:00,998.9,19
2022-06-25,2022-06-25 02:30:00,58.8,17
2022-06-25,2022-06-25 02:30:00,731.4,2
2022-06-25,2022-06-25 02:30:00,1273.4,8
2022-06-25,2022-06-25 02:30:00,542.9,4
2022-06-25,2022-06-25 02:30:00,1007.7,23
2022-06-25,2022-06-25 02:30:00,7.6,6
2022-06-25,2022-06-25 02:30:00,840.4,7
2022-06-25,2022-06-25 02:30:00,593.4,5
2022-06-25,2022-06-25 02:30:00,2048.3,16
2022-06-25,2022-06-25 02:30:00,113.3,11
2022-06-25,2022-06-25 02:30:00,2334.1,15
2022-06-25,2022-06-25 02:30:00,1835.8,9
2022-06-25,2022-06-25 02:30:00,926.0,10
2022-06-25,2022-06-25 02:30:00,670.1,14
2022-06-25,2022-06-25 02:30:00,1335.7,28
2022-06-25,2022-06-25 02:30:00,1107.0,3
2022-06-25,2022-06-25 02:30:00,750.7,12
2022-06-25,2022-06-25 02:30:00,64.6,26
2022-06-25,2022-06-25 02:30:00,323.3,22
2022-06-25,2022-06-25 02:30:00,388.7,25
2022-06-25,2022-06-25 02:30:00,341.0,13
2022-06-25,2022-06-25 02:30:00,27.6,1
2022-06-25,2022-06-25 02:30:00,491.6,24
2022-06-25,2022-06-25 03:00:00,201.9,27
2022-06-25,2022-06-25 03:00:00,433.0,24
2022-06-25,2022-06-25 03:00:00,1053.1,10
2022-06-25,2022-06-25 03:00:00,554.0,4
2022-06-25,2022-06-25 03:00:00,827.3,14
2022-06-25,2022-06-25 03:00:00,15.7,6
2022-06-25,2022-06-25 03:00:00,926.0,5
2022-06-25,2022-06-25 03:00:00,119.7,11
2022-06-25,2022-06-25 03:00:00,599.2,23
2022-06-25,2022-06-25 03:00:00,28.4,1
2022-06-25,2022-06-25 03:00:00,16.6,26
2022-06-25,2022-06-25 03:00:00,1408.4,3
2022-06-25,2022-06-25 03:00:00,901.6,12
2022-06-25,2022-06-25 03:00:00,651.5,7
2022-06-25,2022-06-25 03:00:00,1650.4,8
2022-06-25,2022-06-25 03:00:00,1969.5,16
2022-06-25,2022-06-25 03:00:00,283.1,13
2022-06-25,2022-06-25 03:00:00,603.0,25
2022-06-25,2022-06-25 03:00:00,321.4,22
2022-06-25,2022-06-25 03:00:00,1125.7,19
2022-06-25,2022-06-25 03:00:00,542.7,2
2022-06-25,2022-06-25 03:00:00,1044.1,28
2022-06-25,2022-06-25 03:00:00,77.4,17
2022-06-25,2022-06-25 03:00:00,158.0,21
2022-06-25,2022-06-25 03:00:00,1513.9,15
2022-06-25,2022-06-25 03:00:00,2541.5,9
2022-06-25,2022-06-25 03:30:00,870.4,14
2022-06-25,2022-06-25 03:30:00,860.6,12
2022-06-25,2022-06-25 03:30:00,542.0,4
2022-06-25,2022-06-25 03:30:00,989.5,10
2022-06-25,2022-06-25 03:30:00,625.1,2
2022-06-25,2022-06-25 03:30:00,92.2,17
2022-06-25,2022-06-25 03:30:00,28.3,1
2022-06-25,2022-06-25 03:30:00,2454.4,9
2022-06-25,2022-06-25 03:30:00,723.4,7
2022-06-25,2022-06-25 03:30:00,1307.2,15
2022-06-25,2022-06-25 03:30:00,272.7,13
2022-06-25,2022-06-25 03:30:00,1037.7,19
2022-06-25,2022-06-25 03:30:00,1541.0,8
2022-06-25,2022-06-25 03:30:00,1382.0,3
2022-06-25,2022-06-25 03:30:00,0.0,26
2022-06-25,2022-06-25 03:30:00,1935.7,16
2022-06-25,2022-06-25 03:30:00,810.6,23
2022-06-25,2022-06-25 03:30:00,16.6,6
2022-06-25,2022-06-25 03:30:00,174.8,21
2022-06-25,2022-06-25 03:30:00,435.9,24
2022-06-25,2022-06-25 03:30:00,568.5,25
2022-06-25,2022-06-25 03:30:00,889.3,5
2022-06-25,2022-06-25 03:30:00,114.2,11
2022-06-25,2022-06-25 03:30:00,1172.4,28
2022-06-25,2022-06-25 03:30:00,207.5,27
2022-06-25,2022-06-25 03:30:00,308.8,22
2022-06-25,2022-06-25 04:00:00,908.6,12
2022-06-25,2022-06-25 04:00:00,495.4,24
2022-06-25,2022-06-25 04:00:00,18.1,6
2022-06-25,2022-06-25 04:00:00,2290.4,16
2022-06-25,2022-06-25 04:00:00,1586.8,15
2022-06-25,2022-06-25 04:00:00,166.2,21
2022-06-25,2022-06-25 04:00:00,1337.8,3
2022-06-25,2022-06-25 04:00:00,698.5,25
2022-06-25,2022-06-25 04:00:00,592.6,2
2022-06-25,2022-06-25 04:00:00,1037.2,5
2022-06-25,2022-06-25 04:00:00,181.4,11
2022-06-25,2022-06-25 04:00:00,1285.3,28
2022-06-25,2022-06-25 04:00:00,361.2,13
2022-06-25,2022-06-25 04:00:00,354.7,22
2022-06-25,2022-06-25 04:00:00,6.0,26
2022-06-25,2022-06-25 04:00:00,1095.2,10
2022-06-25,2022-06-25 04:00:00,364.5,14
2022-06-25,2022-06-25 04:00:00,27.7,1
2022-06-25,2022-06-25 04:00:00,1228.2,19
2022-06-25,2022-06-25 04:00:00,1006.8,23
2022-06-25,2022-06-25 04:00:00,194.4,27
2022-06-25,2022-06-25 04:00:00,1493.5,8
2022-06-25,2022-06-25 04:00:00,93.8,17
2022-06-25,2022-06-25 04:00:00,610.0,4
2022-06-25,2022-06-25 04:00:00,670.4,7
2022-06-25,2022-06-25 04:00:00,2610.3,9
2022-06-25,2022-06-25 04:30:00,199.9,21
2022-06-25,2022-06-25 04:30:00,1084.4,28
2022-06-25,2022-06-25 04:30:00,826.4,14
2022-06-25,2022-06-25 04:30:00,86.9,11
2022-06-25,2022-06-25 04:30:00,341.8,13
2022-06-25,2022-06-25 04:30:00,90.7,17
2022-06-25,2022-06-25 04:30:00,2327.5,16
2022-06-25,2022-06-25 04:30:00,692.3,4
2022-06-25,2022-06-25 04:30:00,528.4,22
2022-06-25,2022-06-25 04:30:00,1322.6,15
2022-06-25,2022-06-25 04:30:00,79.8,26
2022-06-25,2022-06-25 04:30:00,1380.8,10
2022-06-25,2022-06-25 04:30:00,213.2,27
2022-06-25,2022-06-25 04:30:00,24.7,1
2022-06-25,2022-06-25 04:30:00,2173.3,8
2022-06-25,2022-06-25 04:30:00,404.3,24
2022-06-25,2022-06-25 04:30:00,1016.9,25
2022-06-25,2022-06-25 04:30:00,3555.1,9
2022-06-25,2022-06-25 04:30:00,1490.1,19
2022-06-25,2022-06-25 04:30:00,540.4,7
2022-06-25,2022-06-25 04:30:00,18.5,6
2022-06-25,2022-06-25 04:30:00,1182.1,12
2022-06-25,2022-06-25 04:30:00,1228.8,5
2022-06-25,2022-06-25 04:30:00,624.5,23
2022-06-25,2022-06-25 04:30:00,478.1,2
2022-06-25,2022-06-25 04:30:00,1783.3,3
2022-06-25,2022-06-25 05:00:00,1800.3,10
2022-06-25,2022-06-25 05:00:00,864.3,2
2022-06-25,2022-06-25 05:00:00,194.4,11
2022-06-25,2022-06-25 05:00:00,1746.3,15
2022-06-25,2022-06-25 05:00:00,72.3,26
2022-06-25,2022-06-25 05:00:00,297.6,27
2022-06-25,2022-06-25 05:00:00,2835.3,8
2022-06-25,2022-06-25 05:00:00,1295.0,25
