Date,Date_time,Revenue,Place
2022-06-21,2022-06-21 17:30:00,2465.3,2
2022-06-21,2022-06-21 17:30:00,7052.4,5
2022-06-21,2022-06-21 17:30:00,563.5,17
2022-06-21,2022-06-21 17:30:00,18620.3,16
2022-06-21,2022-06-21 17:30:00,2475.3,4
2022-06-21,2022-06-21 17:30:00,6429.1,8
2022-06-21,2022-06-21 17:30:00,431.3,7
2022-06-21,2022-06-21 17:30:00,5049.3,12
2022-06-21,2022-06-21 17:30:00,1266.0,21
2022-06-21,2022-06-21 18:00:00,615.7,26
2022-06-21,2022-06-21 18:00:00,9531.4,9
2022-06-21,2022-06-21 18:00:00,229.5,6
2022-06-21,2022-06-21 18:00:00,2397.7,2
2022-06-21,2022-06-21 18:00:00,63.0,1
2022-06-21,2022-06-21 18:00:00,6317.6,15
2022-06-21,2022-06-21 18:00:00,429.7,11
2022-06-21,2022-06-21 18:00:00,1280.9,13
2022-06-21,2022-06-21 18:00:00,2404.6,4
2022-06-21,2022-06-21 18:00:00,22176.8,16
2022-06-21,2022-06-21 18:00:00,6154.7,8
2022-06-21,2022-06-21 18:00:00,1075.2,24
2022-06-21,2022-06-21 18:00:00,4926.2,12
2022-06-21,2022-06-21 18:00:00,5110.8,3
2022-06-21,2022-06-21 18:00:00,380.6,7
2022-06-21,2022-06-21 18:00:00,2077.2,14
2022-06-21,2022-06-21 18:00:00,7427.4,5
2022-06-21,2022-06-21 18:00:00,5623.4,23
2022-06-21,2022-06-21 18:00:00,4617.7,25
2022-06-21,2022-06-21 18:00:00,626.2,17
2022-06-21,2022-06-21 18:00:00,2225.7,22
2022-06-21,2022-06-21 18:00:00,1419.2,21
2022-06-21,2022-06-21 18:00:00,8226.3,19
2022-06-21,2022-06-21 18:00:00,584.1,27
2022-06-21,2022-06-21 18:00:00,6241.7,10
2022-06-21,2022-06-21 18:00:00,7816.3,28
2022-06-21,2022-06-21 18:30:00,6154.5,23
2022-06-21,2022-06-21 18:30:00,6328.4,5
2022-06-21,2022-06-21 18:30:00,20320.2,16
2022-06-21,2022-06-21 18:30:00,1312.1,13
2022-06-21,2022-06-21 18:30:00,4746.1,12
2022-06-21,2022-06-21 18:30:00,6150.3,10
2022-06-21,2022-06-21 18:30:00,40.3,1
2022-06-21,2022-06-21 18:30:00,190.9,6
2022-06-21,2022-06-21 18:30:00,492.7,27
2022-06-21,2022-06-21 18:30:00,4984.2,25
2022-06-21,2022-06-21 18:30:00,9137.9,9
2022-06-21,2022-06-21 18:30:00,9029.1,15
2022-06-21,2022-06-21 18:30:00,6520.0,8
2022-06-21,2022-06-21 18:30:00,2369.8,22
2022-06-21,2022-06-21 18:30:00,990.0,24
2022-06-21,2022-06-21 18:30:00,4961.0,3
2022-06-21,2022-06-21 18:30:00,356.8,7
2022-06-21,2022-06-21 18:30:00,723.3,26
2022-06-21,2022-06-21 18:30:00,8791.5,19
2022-06-21,2022-06-21 18:30:00,1477.8,21
2022-06-21,2022-06-21 18:30:00,462.1,11
2022-06-21,2022-06-21 18:30:00,8536.5,28
2022-06-21,2022-06-21 18:30:00,2469.2,2
2022-06-21,2022-06-21 18:30:00,658.6,14
2022-06-21,2022-06-21 18:30:00,2225.0,4
2022-06-21,2022-06-21 18:30:00,736.7,17
2022-06-21,2022-06-21 19:00:00,10891.3,9
2022-06-21,2022-06-21 19:00:00,536.6,17
2022-06-21,2022-06-21 19:00:00,1381.2,13
2022-06-21,2022-06-21 19:00:00,601.1,26
2022-06-21,2022-06-21 19:00:00,6585.3,10
2022-06-21,2022-06-21 19:00:00,8850.7,19
2022-06-21,2022-06-21 19:00:00,8570.7,28
2022-06-21,2022-06-21 19:00:00,370.9,7
2022-06-21,2022-06-21 19:00:00,6969.0,8
2022-06-21,2022-06-21 19:00:00,7113.1,5
2022-06-21,2022-06-21 19:00:00,5363.0,12
2022-06-21,2022-06-21 19:00:00,5501.9,25
2022-06-21,2022-06-21 19:00:00,986.8,14
2022-06-21,2022-06-21 19:00:00,25490.4,16
2022-06-21,2022-06-21 19:00:00,2602.2,22
2022-06-21,2022-06-21 19:00:00,480.5,11
2022-06-21,2022-06-21 19:00:00,7395.1,15
2022-06-21,2022-06-21 19:00:00,1505.9,21
2022-06-21,2022-06-21 19:00:00,6029.0,23
2022-06-21,2022-06-21 19:00:00,5675.3,3
2022-06-21,2022-06-21 19:00:00,52.5,1
2022-06-21,2022-06-21 19:00:00,2488.0,4
2022-06-21,2022-06-21 19:00:00,298.9,6
2022-06-21,2022-06-21 19:00:00,2204.1,2
2022-06-21,2022-06-21 19:00:00,610.1,27
2022-06-21,2022-06-21 19:00:00,1084.0,24
2022-06-21,2022-06-21 19:30:00,617.9,27
2022-06-21,2022-06-21 19:30:00,1270.2,13
2022-06-21,2022-06-21 19:30:00,468.5,14
2022-06-21,2022-06-21 19:30:00,263.8,7
2022-06-21,2022-06-21 19:30:00,11216.7,9
2022-06-21,2022-06-21 19:30:00,6175.1,5
2022-06-21,2022-06-21 19:30:00,28679.3,16
2022-06-21,2022-06-21 19:30:00,2898.4,22
2022-06-21,2022-06-21 19:30:00,2044.1,4
2022-06-21,2022-06-21 19:30:00,9479.8,19
2022-06-21,2022-06-21 19:30:00,7204.7,8
2022-06-21,2022-06-21 19:30:00,8595.7,28
2022-06-21,2022-06-21 19:30:00,589.1,17
2022-06-21,2022-06-21 19:30:00,1983.9,2
2022-06-21,2022-06-21 19:30:00,758.2,26
2022-06-21,2022-06-21 19:30:00,975.8,24
2022-06-21,2022-06-21 19:30:00,499.0,11
2022-06-21,2022-06-21 19:30:00,1288.2,21
2022-06-21,2022-06-21 19:30:00,5379.9,12
2022-06-21,2022-06-21 19:30:00,5651.4,3
2022-06-21,2022-06-21 19:30:00,11474.9,15
2022-06-21,2022-06-21 19:30:00,44.4,1
2022-06-21,2022-06-21 19:30:00,220.2,6
2022-06-21,2022-06-21 19:30:00,6540.9,25
2022-06-21,2022-06-21 19:30:00,5740.7,23
2022-06-21,2022-06-21 19:30:00,6562.2,10
2022-06-21,2022-06-21 20:00:00,5609.3,25
2022-06-21,2022-06-21 20:00:00,1432.0,21
2022-06-21,2022-06-21 20:00:00,456.2,17
2022-06-21,2022-06-21 20:00:00,522.8,27
2022-06-21,2022-06-21 20:00:00,5770.1,5
2022-06-21,2022-06-21 20:00:00,24369.7,16
2022-06-21,2022-06-21 20:00:00,2439.3,22
2022-06-21,2022-06-21 20:00:00,2081.6,4
2022-06-21,2022-06-21 20:00:00,8260.8,19
2022-06-21,2022-06-21 20:00:00,7981.6,28
2022-06-21,2022-06-21 20:00:00,1085.3,24
2022-06-21,2022-06-21 20:00:00,429.9,7
2022-06-21,2022-06-21 20:00:00,835.6,11
2022-06-21,2022-06-21 20:00:00,7421.7,15
2022-06-21,2022-06-21 20:00:00,65.5,1
2022-06-21,2022-06-21 20:00:00,6599.7,23
2022-06-21,2022-06-21 20:00:00,10387.9,9
2022-06-21,2022-06-21 20:00:00,5976.7,10
2022-06-21,2022-06-21 20:00:00,1104.9,13
2022-06-21,2022-06-21 20:00:00,1577.3,14
2022-06-21,2022-06-21 20:00:00,5169.8,3
2022-06-21,2022-06-21 20:00:00,6619.6,8
2022-06-21,2022-06-21 20:00:00,5144.5,12
2022-06-21,2022-06-21 20:00:00,2580.4,2
2022-06-21,2022-06-21 20:00:00,251.4,6
2022-06-21,2022-06-21 20:00:00,660.2,26
2022-06-21,2022-06-21 20:30:00,4277.4,3
2022-06-21,2022-06-21 20:30:00,2735.5,2
2022-06-21,2022-06-21 20:30:00,6885.8,19
2022-06-21,2022-06-21 20:30:00,1638.6,14
2022-06-21,2022-06-21 20:30:00,1149.4,13
2022-06-21,2022-06-21 20:30:00,2088.9,22
2022-06-21,2022-06-21 20:30:00,1998.7,4
2022-06-21,2022-06-21 20:30:00,4606.7,5
2022-06-21,2022-06-21 20:30:00,5227.0,23
2022-06-21,2022-06-21 20:30:00,5090.2,10
2022-06-21,2022-06-21 20:30:00,516.6,27
2022-06-21,2022-06-21 20:30:00,19759.6,16
2022-06-21,2022-06-21 20:30:00,76.1,1
2022-06-21,2022-06-21 20:30:00,5953.0,8
2022-06-21,2022-06-21 20:30:00,460.2,17
2022-06-21,2022-06-21 20:30:00,149.3,6
2022-06-21,2022-06-21 20:30:00,8381.5,15
2022-06-21,2022-06-21 20:30:00,715.7,11
2022-06-21,2022-06-21 20:30:00,4491.2,12
2022-06-21,2022-06-21 20:30:00,4363.4,25
2022-06-21,2022-06-21 20:30:00,962.5,24
2022-06-21,2022-06-21 20:30:00,1336.2,21
2022-06-21,2022-06-21 20:30:00,430.8,7
2022-06-21,2022-06-21 20:30:00,867.3,26
2022-06-21,2022-06-21 20:30:00,7567.9,28
2022-06-21,2022-06-21 20:30:00,8862.9,9
2022-06-21,2022-06-21 21:00:00,5096.8,23
2022-06-21,2022-06-21 21:00:00,502.6,7
2022-06-21,2022-06-21 21:00:00,1313.7,14
2022-06-21,2022-06-21 21:00:00,552.6,27
2022-06-21,2022-06-21 21:00:00,3438.1,25
2022-06-21,2022-06-21 21:00:00,1870.8,4
2022-06-21,2022-06-21 21:00:00,2619.0,2
2022-06-21,2022-06-21 21:00:00,6112.7,19
2022-06-21,2022-06-21 21:00:00,4095.6,3
2022-06-21,2022-06-21 21:00:00,3709.3,5
2022-06-21,2022-06-21 21:00:00,4201.6,10
2022-06-21,2022-06-21 21:00:00,17058.5,16
2022-06-21,2022-06-21 21:00:00,5493.0,8
2022-06-21,2022-06-21 21:00:00,6550.6,28
2022-06-21,2022-06-21 21:00:00,670.3,26
2022-06-21,2022-06-21 21:00:00,8509.3,9
2022-06-21,2022-06-21 21:00:00,939.2,24
2022-06-21,2022-06-21 21:00:00,606.0,11
2022-06-21,2022-06-21 21:00:00,5223.7,15
2022-06-21,2022-06-21 21:00:00,81.2,1
2022-06-21,2022-06-21 21:00:00,1927.7,22
2022-06-21,2022-06-21 21:00:00,928.6,13
2022-06-21,2022-06-21 21:00:00,342.0,17
2022-06-21,2022-06-21 21:00:00,127.6,6
2022-06-21,2022-06-21 21:00:00,4025.6,12
2022-06-21,2022-06-21 21:00:00,1140.2,21
2022-06-21,2022-06-21 21:30:00,91.5,1
2022-06-21,2022-06-21 21:30:00,4718.2,10
2022-06-21,2022-06-21 21:30:00,558.6,7
2022-06-21,2022-06-21 21:30:00,502.5,27
2022-06-21,2022-06-21 21:30:00,6573.4,19
2022-06-21,2022-06-21 21:30:00,506.5,11
2022-06-21,2022-06-21 21:30:00,8418.2,9
2022-06-21,2022-06-21 21:30:00,1073.1,14
2022-06-21,2022-06-21 21:30:00,1437.8,13
2022-06-21,2022-06-21 21:30:00,3748.3,25
2022-06-21,2022-06-21 21:30:00,7013.2,28
2022-06-21,2022-06-21 21:30:00,2035.9,4
2022-06-21,2022-06-21 21:30:00,4276.4,5
2022-06-21,2022-06-21 21:30:00,981.8,24
2022-06-21,2022-06-21 21:30:00,1012.6,26
2022-06-21,2022-06-21 21:30:00,6017.3,15
2022-06-21,2022-06-21 21:30:00,4405.6,3
2022-06-21,2022-06-21 21:30:00,306.4,17
2022-06-21,2022-06-21 21:30:00,4323.5,12
2022-06-21,2022-06-21 21:30:00,183.3,6
2022-06-21,2022-06-21 21:30:00,2099.3,22
2022-06-21,2022-06-21 21:30:00,1385.0,21
2022-06-21,2022-06-21 21:30:00,5055.4,23
2022-06-21,2022-06-21 21:30:00,5511.6,8
2022-06-21,2022-06-21 21:30:00,17922.7,16
2022-06-21,2022-06-21 21:30:00,2532.9,2
2022-06-21,2022-06-21 22:00:00,1048.5,21
2022-06-21,2022-06-21 22:00:00,6866.1,28
2022-06-21,2022-06-21 22:00:00,15788.7,16
2022-06-21,2022-06-21 22:00:00,1176.7,13
2022-06-21,2022-06-21 22:00:00,3165.2,5
2022-06-21,2022-06-21 22:00:00,4757.5,23
2022-06-21,2022-06-21 22:00:00,52.6,6
2022-06-21,2022-06-21 22:00:00,5200.4,8
2022-06-21,2022-06-21 22:00:00,4481.5,10
2022-06-21,2022-06-21 22:00:00,588.2,27
2022-06-21,2022-06-21 22:00:00,8408.9,9
2022-06-21,2022-06-21 22:00:00,1753.8,4
2022-06-21,2022-06-21 22:00:00,3917.0,3
2022-06-21,2022-06-21 22:00:00,2727.5,2
2022-06-21,2022-06-21 22:00:00,7380.2,15
2022-06-21,2022-06-21 22:00:00,328.0,17
2022-06-21,2022-06-21 22:00:00,2023.8,22
2022-06-21,2022-06-21 22:00:00,777.9,11
2022-06-21,2022-06-21 22:00:00,1249.3,26
2022-06-21,2022-06-21 22:00:00,106.5,1
2022-06-21,2022-06-21 22:00:00,3889.7,12
2022-06-21,2022-06-21 22:00:00,5811.0,19
2022-06-21,2022-06-21 22:00:00,954.0,24
2022-06-21,2022-06-21 22:00:00,3222.5,25
2022-06-21,2022-06-21 22:00:00,693.7,7
2022-06-21,2022-06-21 22:00:00,1177.3,14
2022-06-21,2022-06-21 22:30:00,82.9,1
2022-06-21,2022-06-21 22:30:00,2192.9,5
2022-06-21,2022-06-21 22:30:00,5079.1,19
2022-06-21,2022-06-21 22:30:00,3527.0,10
2022-06-21,2022-06-21 22:30:00,198.3,17
2022-06-21,2022-06-21 22:30:00,1539.4,4
2022-06-21,2022-06-21 22:30:00,1350.5,14
2022-06-21,2022-06-21 22:30:00,2504.1,2
2022-06-21,2022-06-21 22:30:00,2631.0,25
2022-06-21,2022-06-21 22:30:00,24.3,6
2022-06-21,2022-06-21 22:30:00,7676.1,9
2022-06-21,2022-06-21 22:30:00,3212.2,12
2022-06-21,2022-06-21 22:30:00,14110.1,16
2022-06-21,2022-06-21 22:30:00,762.4,11
2022-06-21,2022-06-21 22:30:00,596.5,26
2022-06-21,2022-06-21 22:30:00,864.5,13
2022-06-21,2022-06-21 22:30:00,1719.8,22
2022-06-21,2022-06-21 22:30:00,842.4,24
2022-06-21,2022-06-21 22:30:00,5935.4,28
2022-06-21,2022-06-21 22:30:00,454.2,27
2022-06-21,2022-06-21 22:30:00,4723.3,8
2022-06-21,2022-06-21 22:30:00,814.7,21
2022-06-21,2022-06-21 22:30:00,4827.8,23
2022-06-21,2022-06-21 22:30:00,3688.6,3
2022-06-21,2022-06-21 22:30:00,6731.7,15
2022-06-21,2022-06-21 22:30:00,940.5,7
2022-06-21,2022-06-21 23:00:00,5922.9,15
2022-06-21,2022-06-21 23:00:00,3707.8,3
2022-06-21,2022-06-21 23:00:00,640.7,11
2022-06-21,2022-06-21 23:00:00,3064.6,12
2022-06-21,2022-06-21 23:00:00,13123.7,16
2022-06-21,2022-06-21 23:00:00,420.4,26
2022-06-21,2022-06-21 23:00:00,4545.5,19
2022-06-21,2022-06-21 23:00:00,1323.1,4
2022-06-21,2022-06-21 23:00:00,8309.7,9
2022-06-21,2022-06-21 23:00:00,700.1,13
2022-06-21,2022-06-21 23:00:00,5558.7,28
2022-06-21,2022-06-21 23:00:00,1847.3,5
2022-06-21,2022-06-21 23:00:00,4541.3,8
2022-06-21,2022-06-21 23:00:00,3343.4,10
2022-06-21,2022-06-21 23:00:00,869.1,24
2022-06-21,2022-06-21 23:00:00,179.7,17
2022-06-21,2022-06-21 23:00:00,2653.5,25
2022-06-21,2022-06-21 23:00:00,442.8,27
2022-06-21,2022-06-21 23:00:00,28.9,6
2022-06-21,2022-06-21 23:00:00,4271.9,23
2022-06-21,2022-06-21 23:00:00,940.5,7
2022-06-21,2022-06-21 23:00:00,1808.5,22
2022-06-21,2022-06-21 23:00:00,1475.8,14
2022-06-21,2022-06-21 23:00:00,2415.5,2
2022-06-21,2022-06-21 23:00:00,62.7,1
2022-06-21,2022-06-21 23:00:00,685.5,21
2022-06-21,2022-06-21 23:30:00,1366.8,7
2022-06-21,2022-06-21 23:30:00,147.7,26
2022-06-21,2022-06-21 23:30:00,1084.9,5
2022-06-21,2022-06-21 23:30:00,1568.3,25
2022-06-21,2022-06-21 23:30:00,5026.7,9
2022-06-21,2022-06-21 23:30:00,590.2,13
2022-06-21,2022-06-21 23:30:00,2184.9,10
2022-06-21,2022-06-21 23:30:00,701.1,24
2022-06-21,2022-06-21 23:30:00,341.2,27
2022-06-21,2022-06-21 23:30:00,3633.7,28
2022-06-21,2022-06-21 23:30:00,7341.1,16
2022-06-21,2022-06-21 23:30:00,3552.8,23
2022-06-21,2022-06-21 23:30:00,2972.0,8
2022-06-21,2022-06-21 23:30:00,1325.4,14
2022-06-21,2022-06-21 23:30:00,871.7,4
2022-06-21,2022-06-21 23:30:00,1920.4,12
2022-06-21,2022-06-21 23:30:00,350.5,21
2022-06-21,2022-06-21 23:30:00,2513.6,3
2022-06-21,2022-06-21 23:30:00,2756.1,19
2022-06-21,2022-06-21 23:30:00,3503.0,15
2022-06-21,2022-06-21 23:30:00,2113.3,2
2022-06-21,2022-06-21 23:30:00,33.5,17
2022-06-21,2022-06-21 23:30:00,2.1,6
2022-06-21,2022-06-21 23:30:00,1179.3,22
2022-06-21,2022-06-21 23:30:00,375.5,11
2022-06-21,2022-06-21 23:30:00,42.8,1
2022-06-22,2022-06-22 00:00:00,880.9,5
2022-06-22,2022-06-22 00:00:00,707.1,13
2022-06-22,2022-06-22 00:00:00,283.6,27
2022-06-22,2022-06-22 00:00:00,36.4,1
2022-06-22,2022-06-22 00:00:00,7549.9,16
2022-06-22,2022-06-22 00:00:00,3531.6,28
2022-06-22,2022-06-22 00:00:00,3280.9,23
2022-06-22,2022-06-22 00:00:00,1301.4,25
2022-06-22,2022-06-22 00:00:00,2979.4,8
2022-06-22,2022-06-22 00:00:00,2442.9,3
2022-06-22,2022-06-22 00:00:00,145.6,21
2022-06-22,2022-06-22 00:00:00,1836.3,2
2022-06-22,2022-06-22 00:00:00,4572.0,9
2022-06-22,2022-06-22 00:00:00,79.3,26
2022-06-22,2022-06-22 00:00:00,2630.8,19
2022-06-22,2022-06-22 00:00:00,1220.5,7
2022-06-22,2022-06-22 00:00:00,1777.0,10
2022-06-22,2022-06-22 00:00:00,996.4,22
2022-06-22,2022-06-22 00:00:00,1697.0,12
2022-06-22,2022-06-22 00:00:00,77.4,17
2022-06-22,2022-06-22 00:00:00,694.8,24
2022-06-22,2022-06-22 00:00:00,3483.3,15
2022-06-22,2022-06-22 00:00:00,1111.2,14
2022-06-22,2022-06-22 00:00:00,561.2,11
2022-06-22,2022-06-22 00:00:00,901.8,4
2022-06-22,2022-06-22 00:00:00,0.0,6
2022-06-22,2022-06-22 00:30:00,0.0,6
2022-06-22,2022-06-22 00:30:00,2118.6,8
2022-06-22,2022-06-22 00:30:00,57.0,26
2022-06-22,2022-06-22 00:30:00,583.9,24
2022-06-22,2022-06-22 00:30:00,1948.2,3
2022-06-22,2022-06-22 00:30:00,2282.6,28
2022-06-22,2022-06-22 00:30:00,610.7,22
2022-06-22,2022-06-22 00:30:00,1162.9,7
2022-06-22,2022-06-22 00:30:00,258.8,27
2022-06-22,2022-06-22 00:30:00,533.5,13
2022-06-22,2022-06-22 00:30:00,1220.7,12
2022-06-22,2022-06-22 00:30:00,81.6,21
2022-06-22,2022-06-22 00:30:00,2440.3,15
2022-06-22,2022-06-22 00:30:00,381.8,11
2022-06-22,2022-06-22 00:30:00,3138.5,9
2022-06-22,2022-06-22 00:30:00,1400.8,2
2022-06-22,2022-06-22 00:30:00,637.3,4
2022-06-22,2022-06-22 00:30:00,5157.1,16
2022-06-22,2022-06-22 00:30:00,0.0,17
2022-06-22,2022-06-22 00:30:00,1666.7,19
2022-06-22,2022-06-22 00:30:00,1387.9,14
2022-06-22,2022-06-22 00:30:00,23.7,1
2022-06-22,2022-06-22 00:30:00,1196.6,10
2022-06-22,2022-06-22 00:30:00,2401.7,23
2022-06-22,2022-06-22 00:30:00,1057.2,25
2022-06-22,2022-06-22 00:30:00,486.8,5
2022-06-22,2022-06-22 01:00:00,0.0,21
2022-06-22,2022-06-22 01:00:00,9.3,17
2022-06-22,2022-06-22 01:00:00,1144.7,7
2022-06-22,2022-06-22 01:00:00,877.4,12
2022-06-22,2022-06-22 01:00:00,419.0,14
2022-06-22,2022-06-22 01:00:00,1854.6,23
2022-06-22,2022-06-22 01:00:00,2.8,6
2022-06-22,2022-06-22 01:00:00,688.7,25
2022-06-22,2022-06-22 01:00:00,21.6,1
2022-06-22,2022-06-22 01:00:00,899.9,10
2022-06-22,2022-06-22 01:00:00,605.7,4
2022-06-22,2022-06-22 01:00:00,171.8,11
2022-06-22,2022-06-22 01:00:00,406.9,22
2022-06-22,2022-06-22 01:00:00,1010.2,19
2022-06-22,2022-06-22 01:00:00,2266.9,15
2022-06-22,2022-06-22 01:00:00,1443.3,3
2022-06-22,2022-06-22 01:00:00,1067.4,2
2022-06-22,2022-06-22 01:00:00,0.0,26
2022-06-22,2022-06-22 01:00:00,2425.4,9
2022-06-22,2022-06-22 01:00:00,584.0,24
2022-06-22,2022-06-22 01:00:00,1387.7,8
2022-06-22,2022-06-22 01:00:00,3392.9,16
2022-06-22,2022-06-22 01:00:00,1556.9,28
2022-06-22,2022-06-22 01:00:00,595.0,13
2022-06-22,2022-06-22 01:00:00,964.8,5
2022-06-22,2022-06-22 01:00:00,200.8,27
2022-06-22,2022-06-22 01:30:00,0.0,6
2022-06-22,2022-06-22 01:30:00,16.7,1
2022-06-22,2022-06-22 01:30:00,1223.4,23
2022-06-22,2022-06-22 01:30:00,466.4,25
2022-06-22,2022-06-22 01:30:00,754.0,28
2022-06-22,2022-06-22 01:30:00,0.0,21
2022-06-22,2022-06-22 01:30:00,0.0,17
2022-06-22,2022-06-22 01:30:00,499.9,19
2022-06-22,2022-06-22 01:30:00,0.0,26
2022-06-22,2022-06-22 01:30:00,1800.3,15
2022-06-22,2022-06-22 01:30:00,380.9,14
2022-06-22,2022-06-22 01:30:00,1066.7,3
2022-06-22,2022-06-22 01:30:00,203.8,11
2022-06-22,2022-06-22 01:30:00,471.4,13
2022-06-22,2022-06-22 01:30:00,962.4,7
2022-06-22,2022-06-22 01:30:00,768.4,8
2022-06-22,2022-06-22 01:30:00,430.1,5
2022-06-22,2022-06-22 01:30:00,167.1,27
2022-06-22,2022-06-22 01:30:00,1603.1,9
2022-06-22,2022-06-22 01:30:00,819.3,2
2022-06-22,2022-06-22 01:30:00,544.1,10
2022-06-22,2022-06-22 01:30:00,155.1,22
2022-06-22,2022-06-22 01:30:00,1605.1,16
2022-06-22,2022-06-22 01:30:00,524.3,12
2022-06-22,2022-06-22 01:30:00,474.9,4
2022-06-22,2022-06-22 01:30:00,487.3,24
2022-06-22,2022-06-22 02:00:00,430.7,4
2022-06-22,2022-06-22 02:00:00,830.0,8
2022-06-22,2022-06-22 02:00:00,1131.2,3
2022-06-22,2022-06-22 02:00:00,511.3,19
2022-06-22,2022-06-22 02:00:00,554.2,28
2022-06-22,2022-06-22 02:00:00,1821.6,15
2022-06-22,2022-06-22 02:00:00,733.1,2
2022-06-22,2022-06-22 02:00:00,151.8,22
2022-06-22,2022-06-22 02:00:00,222.6,11
2022-06-22,2022-06-22 02:00:00,1894.4,16
2022-06-22,2022-06-22 02:00:00,1021.5,23
2022-06-22,2022-06-22 02:00:00,450.2,5
2022-06-22,2022-06-22 02:00:00,414.5,13
2022-06-22,2022-06-22 02:00:00,763.6,7
2022-06-22,2022-06-22 02:00:00,0.0,17
2022-06-22,2022-06-22 02:00:00,462.3,25
2022-06-22,2022-06-22 02:00:00,0.0,26
2022-06-22,2022-06-22 02:00:00,656.5,10
2022-06-22,2022-06-22 02:00:00,1888.5,9
2022-06-22,2022-06-22 02:00:00,0.0,21
2022-06-22,2022-06-22 02:00:00,478.3,24
2022-06-22,2022-06-22 02:00:00,528.1,12
2022-06-22,2022-06-22 02:00:00,0.0,6
2022-06-22,2022-06-22 02:00:00,166.3,27
2022-06-22,2022-06-22 02:00:00,13.9,1
2022-06-22,2022-06-22 02:00:00,503.6,14
2022-06-22,2022-06-22 02:30:00,401.4,13
2022-06-22,2022-06-22 02:30:00,181.3,27
2022-06-22,2022-06-22 02:30:00,571.2,2
2022-06-22,2022-06-22 02:30:00,154.4,22
2022-06-22,2022-06-22 02:30:00,745.5,7
2022-06-22,2022-06-22 02:30:00,881.3,23
2022-06-22,2022-06-22 02:30:00,903.8,8
2022-06-22,2022-06-22 02:30:00,587.2,28
2022-06-22,2022-06-22 02:30:00,379.6,5
2022-06-22,2022-06-22 02:30:00,10.6,1
2022-06-22,2022-06-22 02:30:00,474.9,19
2022-06-22,2022-06-22 02:30:00,454.1,4
2022-06-22,2022-06-22 02:30:00,1124.3,3
2022-06-22,2022-06-22 02:30:00,214.5,11
2022-06-22,2022-06-22 02:30:00,483.2,24
2022-06-22,2022-06-22 02:30:00,0.0,6
2022-06-22,2022-06-22 02:30:00,0.0,17
2022-06-22,2022-06-22 02:30:00,533.5,12
2022-06-22,2022-06-22 02:30:00,1779.5,16
2022-06-22,2022-06-22 02:30:00,620.7,14
2022-06-22,2022-06-22 02:30:00,1771.8,9
2022-06-22,2022-06-22 02:30:00,652.8,10
2022-06-22,2022-06-22 02:30:00,0.0,26
2022-06-22,2022-06-22 02:30:00,463.5,25
2022-06-22,2022-06-22 02:30:00,0.0,21
2022-06-22,2022-06-22 02:30:00,1861.2,15
2022-06-22,2022-06-22 03:00:00,1710.3,9
2022-06-22,2022-06-22 03:00:00,174.8,27
2022-06-22,2022-06-22 03:00:00,0.0,17
2022-06-22,2022-06-22 03:00:00,0.0,21
2022-06-22,2022-06-22 03:00:00,620.8,28
2022-06-22,2022-06-22 03:00:00,767.2,7
2022-06-22,2022-06-22 03:00:00,1.8,6
2022-06-22,2022-06-22 03:00:00,130.1,22
2022-06-22,2022-06-22 03:00:00,1723.0,16
2022-06-22,2022-06-22 03:00:00,686.1,10
2022-06-22,2022-06-22 03:00:00,1081.4,3
2022-06-22,2022-06-22 03:00:00,1186.6,15
2022-06-22,2022-06-22 03:00:00,468.2,4
2022-06-22,2022-06-22 03:00:00,752.3,23
2022-06-22,2022-06-22 03:00:00,665.9,14
2022-06-22,2022-06-22 03:00:00,210.5,11
2022-06-22,2022-06-22 03:00:00,553.6,2
2022-06-22,2022-06-22 03:00:00,550.4,5
2022-06-22,2022-06-22 03:00:00,10.6,1
2022-06-22,2022-06-22 03:00:00,479.1,25
2022-06-22,2022-06-22 03:00:00,540.6,12
2022-06-22,2022-06-22 03:00:00,30.9,26
2022-06-22,2022-06-22 03:00:00,450.3,24
2022-06-22,2022-06-22 03:00:00,856.6,8
2022-06-22,2022-06-22 03:00:00,392.2,13
2022-06-22,2022-06-22 03:00:00,442.5,19
2022-06-22,2022-06-22 03:30:00,1760.2,16
2022-06-22,2022-06-22 03:30:00,500.5,2
2022-06-22,2022-06-22 03:30:00,1121.5,3
2022-06-22,2022-06-22 03:30:00,118.5,22
2022-06-22,2022-06-22 03:30:00,1714.2,9
2022-06-22,2022-06-22 03:30:00,0.0,26
2022-06-22,2022-06-22 03:30:00,681.5,23
2022-06-22,2022-06-22 03:30:00,430.9,28
2022-06-22,2022-06-22 03:30:00,452.6,24
2022-06-22,2022-06-22 03:30:00,734.8,7
2022-06-22,2022-06-22 03:30:00,461.4,19
2022-06-22,2022-06-22 03:30:00,8.3,1
2022-06-22,2022-06-22 03:30:00,185.2,11
2022-06-22,2022-06-22 03:30:00,165.6,27
2022-06-22,2022-06-22 03:30:00,901.5,8
2022-06-22,2022-06-22 03:30:00,609.5,14
2022-06-22,2022-06-22 03:30:00,369.6,13
2022-06-22,2022-06-22 03:30:00,0.0,6
2022-06-22,2022-06-22 03:30:00,707.1,10
2022-06-22,2022-06-22 03:30:00,460.5,4
2022-06-22,2022-06-22 03:30:00,1133.9,15
2022-06-22,2022-06-22 03:30:00,0.0,17
2022-06-22,2022-06-22 03:30:00,513.9,12
2022-06-22,2022-06-22 03:30:00,0.0,21
