Date,Date_time,Revenue,Place
2022-06-27,2022-06-27 20:00:00,595.2,27
2022-06-27,2022-06-27 20:00:00,9987.6,9
2022-06-27,2022-06-27 20:00:00,23623.4,16
2022-06-27,2022-06-27 20:00:00,8040.9,15
2022-06-27,2022-06-27 20:00:00,2603.3,22
2022-06-27,2022-06-27 20:00:00,3041.7,2
2022-06-27,2022-06-27 20:00:00,6162.6,5
2022-06-27,2022-06-27 20:00:00,1771.1,21
2022-06-27,2022-06-27 20:00:00,7463.6,23
2022-06-27,2022-06-27 20:00:00,937.7,24
2022-06-27,2022-06-27 20:30:00,459.8,27
2022-06-27,2022-06-27 20:30:00,1133.4,13
2022-06-27,2022-06-27 20:30:00,4237.6,12
2022-06-27,2022-06-27 20:30:00,5879.6,23
2022-06-27,2022-06-27 20:30:00,775.2,11
2022-06-27,2022-06-27 20:30:00,849.1,26
2022-06-27,2022-06-27 20:30:00,1978.4,4
2022-06-27,2022-06-27 20:30:00,2192.8,22
2022-06-27,2022-06-27 20:30:00,6200.9,8
2022-06-27,2022-06-27 20:30:00,6713.2,19
2022-06-27,2022-06-27 20:30:00,8488.4,9
2022-06-27,2022-06-27 20:30:00,18169.2,16
2022-06-27,2022-06-27 20:30:00,4202.0,25
2022-06-27,2022-06-27 20:30:00,965.9,24
2022-06-27,2022-06-27 20:30:00,4108.7,3
2022-06-27,2022-06-27 20:30:00,85.9,1
2022-06-27,2022-06-27 20:30:00,1317.1,21
2022-06-27,2022-06-27 20:30:00,190.3,6
2022-06-27,2022-06-27 20:30:00,356.2,17
2022-06-27,2022-06-27 20:30:00,3166.6,2
2022-06-27,2022-06-27 20:30:00,7910.6,28
2022-06-27,2022-06-27 20:30:00,3726.4,5
2022-06-27,2022-06-27 20:30:00,532.4,7
2022-06-27,2022-06-27 20:30:00,2820.0,14
2022-06-27,2022-06-27 20:30:00,8283.4,15
2022-06-27,2022-06-27 20:30:00,4616.4,10
2022-06-27,2022-06-27 21:00:00,693.0,26
2022-06-27,2022-06-27 21:00:00,5960.0,8
2022-06-27,2022-06-27 21:00:00,5731.6,23
2022-06-27,2022-06-27 21:00:00,89.6,1
2022-06-27,2022-06-27 21:00:00,674.7,11
2022-06-27,2022-06-27 21:00:00,2206.0,4
2022-06-27,2022-06-27 21:00:00,4086.0,10
2022-06-27,2022-06-27 21:00:00,206.8,6
2022-06-27,2022-06-27 21:00:00,446.1,7
2022-06-27,2022-06-27 21:00:00,4076.2,3
2022-06-27,2022-06-27 21:00:00,8212.0,9
2022-06-27,2022-06-27 21:00:00,970.9,13
2022-06-27,2022-06-27 21:00:00,3698.6,5
2022-06-27,2022-06-27 21:00:00,17095.6,16
2022-06-27,2022-06-27 21:00:00,2839.2,2
2022-06-27,2022-06-27 21:00:00,4031.0,12
2022-06-27,2022-06-27 21:00:00,2007.7,22
2022-06-27,2022-06-27 21:00:00,500.3,27
2022-06-27,2022-06-27 21:00:00,268.5,17
2022-06-27,2022-06-27 21:00:00,1219.8,21
2022-06-27,2022-06-27 21:00:00,935.7,24
2022-06-27,2022-06-27 21:00:00,6555.5,28
2022-06-27,2022-06-27 21:00:00,2139.1,14
2022-06-27,2022-06-27 21:00:00,6291.9,19
2022-06-27,2022-06-27 21:00:00,3418.7,25
2022-06-27,2022-06-27 21:00:00,5699.2,15
2022-06-27,2022-06-27 21:30:00,2531.3,14
2022-06-27,2022-06-27 21:30:00,654.0,11
2022-06-27,2022-06-27 21:30:00,7494.2,15
2022-06-27,2022-06-27 21:30:00,4648.9,10
2022-06-27,2022-06-27 21:30:00,7150.4,19
2022-06-27,2022-06-27 21:30:00,4353.3,12
2022-06-27,2022-06-27 21:30:00,222.6,6
2022-06-27,2022-06-27 21:30:00,2197.5,4
2022-06-27,2022-06-27 21:30:00,76.8,1
2022-06-27,2022-06-27 21:30:00,6359.0,23
2022-06-27,2022-06-27 21:30:00,635.2,7
2022-06-27,2022-06-27 21:30:00,4507.8,3
2022-06-27,2022-06-27 21:30:00,4063.8,25
2022-06-27,2022-06-27 21:30:00,8435.4,9
2022-06-27,2022-06-27 21:30:00,4858.1,5
2022-06-27,2022-06-27 21:30:00,1361.0,13
2022-06-27,2022-06-27 21:30:00,992.3,24
2022-06-27,2022-06-27 21:30:00,1274.3,21
2022-06-27,2022-06-27 21:30:00,353.5,17
2022-06-27,2022-06-27 21:30:00,456.1,27
2022-06-27,2022-06-27 21:30:00,18053.0,16
2022-06-27,2022-06-27 21:30:00,2329.6,22
2022-06-27,2022-06-27 21:30:00,7161.2,28
2022-06-27,2022-06-27 21:30:00,707.0,26
2022-06-27,2022-06-27 21:30:00,6101.9,8
2022-06-27,2022-06-27 21:30:00,2995.0,2
2022-06-27,2022-06-27 22:00:00,1785.1,22
2022-06-27,2022-06-27 22:00:00,743.7,7
2022-06-27,2022-06-27 22:00:00,705.4,11
2022-06-27,2022-06-27 22:00:00,8273.4,15
2022-06-27,2022-06-27 22:00:00,100.2,1
2022-06-27,2022-06-27 22:00:00,1090.2,26
2022-06-27,2022-06-27 22:00:00,326.2,17
2022-06-27,2022-06-27 22:00:00,5097.3,8
2022-06-27,2022-06-27 22:00:00,1771.6,4
2022-06-27,2022-06-27 22:00:00,15207.4,16
2022-06-27,2022-06-27 22:00:00,70.6,6
2022-06-27,2022-06-27 22:00:00,5604.2,19
2022-06-27,2022-06-27 22:00:00,3770.2,10
2022-06-27,2022-06-27 22:00:00,3533.3,3
2022-06-27,2022-06-27 22:00:00,2880.3,2
2022-06-27,2022-06-27 22:00:00,5597.3,23
2022-06-27,2022-06-27 22:00:00,2954.7,5
2022-06-27,2022-06-27 22:00:00,3409.3,25
2022-06-27,2022-06-27 22:00:00,457.3,27
2022-06-27,2022-06-27 22:00:00,1076.0,21
2022-06-27,2022-06-27 22:00:00,947.2,24
2022-06-27,2022-06-27 22:00:00,7772.2,9
2022-06-27,2022-06-27 22:00:00,1656.8,14
2022-06-27,2022-06-27 22:00:00,3539.2,12
2022-06-27,2022-06-27 22:00:00,7347.6,28
2022-06-27,2022-06-27 22:00:00,1148.3,13
2022-06-27,2022-06-27 22:30:00,55.0,6
2022-06-27,2022-06-27 22:30:00,13514.8,16
2022-06-27,2022-06-27 22:30:00,892.9,24
2022-06-27,2022-06-27 22:30:00,3077.0,12
2022-06-27,2022-06-27 22:30:00,5533.5,28
2022-06-27,2022-06-27 22:30:00,821.4,13
2022-06-27,2022-06-27 22:30:00,89.4,1
2022-06-27,2022-06-27 22:30:00,7388.1,9
2022-06-27,2022-06-27 22:30:00,699.0,21
2022-06-27,2022-06-27 22:30:00,2949.7,25
2022-06-27,2022-06-27 22:30:00,991.2,7
2022-06-27,2022-06-27 22:30:00,3460.1,3
2022-06-27,2022-06-27 22:30:00,587.6,26
2022-06-27,2022-06-27 22:30:00,4864.6,8
2022-06-27,2022-06-27 22:30:00,220.5,17
2022-06-27,2022-06-27 22:30:00,6531.6,15
2022-06-27,2022-06-27 22:30:00,5524.5,23
2022-06-27,2022-06-27 22:30:00,1907.3,22
2022-06-27,2022-06-27 22:30:00,1606.6,14
2022-06-27,2022-06-27 22:30:00,843.1,11
2022-06-27,2022-06-27 22:30:00,1580.8,4
2022-06-27,2022-06-27 22:30:00,350.8,27
2022-06-27,2022-06-27 22:30:00,2593.2,2
2022-06-27,2022-06-27 22:30:00,4839.3,19
2022-06-27,2022-06-27 22:30:00,2392.2,5
2022-06-27,2022-06-27 22:30:00,3206.1,10
2022-06-27,2022-06-27 23:00:00,332.1,27
2022-06-27,2022-06-27 23:00:00,3021.4,10
2022-06-27,2022-06-27 23:00:00,3435.2,3
2022-06-27,2022-06-27 23:00:00,2748.9,2
2022-06-27,2022-06-27 23:00:00,1087.3,7
2022-06-27,2022-06-27 23:00:00,5954.7,15
2022-06-27,2022-06-27 23:00:00,5132.8,28
2022-06-27,2022-06-27 23:00:00,5449.9,23
2022-06-27,2022-06-27 23:00:00,801.6,11
2022-06-27,2022-06-27 23:00:00,366.1,21
2022-06-27,2022-06-27 23:00:00,7410.4,9
2022-06-27,2022-06-27 23:00:00,1945.5,5
2022-06-27,2022-06-27 23:00:00,1283.1,4
2022-06-27,2022-06-27 23:00:00,36.4,6
2022-06-27,2022-06-27 23:00:00,4239.6,8
2022-06-27,2022-06-27 23:00:00,11694.6,16
2022-06-27,2022-06-27 23:00:00,220.9,26
2022-06-27,2022-06-27 23:00:00,234.9,17
2022-06-27,2022-06-27 23:00:00,4527.4,19
2022-06-27,2022-06-27 23:00:00,2912.7,25
2022-06-27,2022-06-27 23:00:00,53.9,1
2022-06-27,2022-06-27 23:00:00,1947.8,22
2022-06-27,2022-06-27 23:00:00,788.0,24
2022-06-27,2022-06-27 23:00:00,639.4,13
2022-06-27,2022-06-27 23:00:00,2030.6,14
2022-06-27,2022-06-27 23:00:00,2956.5,12
2022-06-27,2022-06-27 23:30:00,2903.1,19
2022-06-27,2022-06-27 23:30:00,696.3,24
2022-06-27,2022-06-27 23:30:00,3612.3,8
2022-06-27,2022-06-27 23:30:00,7555.1,16
2022-06-27,2022-06-27 23:30:00,1364.5,22
2022-06-27,2022-06-27 23:30:00,1803.5,25
2022-06-27,2022-06-27 23:30:00,4920.9,23
2022-06-27,2022-06-27 23:30:00,16.9,6
2022-06-27,2022-06-27 23:30:00,1658.1,7
2022-06-27,2022-06-27 23:30:00,1999.6,14
2022-06-27,2022-06-27 23:30:00,100.8,26
2022-06-27,2022-06-27 23:30:00,166.0,17
2022-06-27,2022-06-27 23:30:00,246.0,27
2022-06-27,2022-06-27 23:30:00,2499.4,3
2022-06-27,2022-06-27 23:30:00,876.5,4
2022-06-27,2022-06-27 23:30:00,2360.9,2
2022-06-27,2022-06-27 23:30:00,1219.9,5
2022-06-27,2022-06-27 23:30:00,33.1,1
2022-06-27,2022-06-27 23:30:00,1995.0,12
2022-06-27,2022-06-27 23:30:00,575.4,13
2022-06-27,2022-06-27 23:30:00,341.2,21
2022-06-27,2022-06-27 23:30:00,4106.3,9
2022-06-27,2022-06-27 23:30:00,3815.3,28
2022-06-27,2022-06-27 23:30:00,423.0,11
2022-06-27,2022-06-27 23:30:00,2142.4,10
2022-06-27,2022-06-27 23:30:00,3850.7,15
2022-06-28,2022-06-28 00:00:00,1552.8,12
2022-06-28,2022-06-28 00:00:00,2118.5,3
2022-06-28,2022-06-28 00:00:00,1559.8,10
2022-06-28,2022-06-28 00:00:00,2965.6,8
2022-06-28,2022-06-28 00:00:00,682.5,24
2022-06-28,2022-06-28 00:00:00,3715.6,28
2022-06-28,2022-06-28 00:00:00,3170.2,15
2022-06-28,2022-06-28 00:00:00,49.0,1
2022-06-28,2022-06-28 00:00:00,4228.6,23
2022-06-28,2022-06-28 00:00:00,78.3,26
2022-06-28,2022-06-28 00:00:00,17.2,6
2022-06-28,2022-06-28 00:00:00,5156.1,16
2022-06-28,2022-06-28 00:00:00,2087.0,2
2022-06-28,2022-06-28 00:00:00,1359.0,7
2022-06-28,2022-06-28 00:00:00,830.5,4
2022-06-28,2022-06-28 00:00:00,155.2,17
2022-06-28,2022-06-28 00:00:00,3703.5,9
2022-06-28,2022-06-28 00:00:00,186.1,21
2022-06-28,2022-06-28 00:00:00,1042.3,22
2022-06-28,2022-06-28 00:00:00,180.4,27
2022-06-28,2022-06-28 00:00:00,2708.7,19
2022-06-28,2022-06-28 00:00:00,1447.7,25
2022-06-28,2022-06-28 00:00:00,409.9,13
2022-06-28,2022-06-28 00:00:00,458.3,11
2022-06-28,2022-06-28 00:00:00,746.1,5
2022-06-28,2022-06-28 00:00:00,1444.2,14
2022-06-28,2022-06-28 00:30:00,2629.0,9
2022-06-28,2022-06-28 00:30:00,3383.9,28
2022-06-28,2022-06-28 00:30:00,81.5,17
2022-06-28,2022-06-28 00:30:00,1282.2,25
2022-06-28,2022-06-28 00:30:00,1846.6,14
2022-06-28,2022-06-28 00:30:00,2901.5,15
2022-06-28,2022-06-28 00:30:00,186.0,27
2022-06-28,2022-06-28 00:30:00,4.9,26
2022-06-28,2022-06-28 00:30:00,603.8,22
2022-06-28,2022-06-28 00:30:00,5.2,6
2022-06-28,2022-06-28 00:30:00,547.5,24
2022-06-28,2022-06-28 00:30:00,728.5,4
2022-06-28,2022-06-28 00:30:00,4369.0,16
2022-06-28,2022-06-28 00:30:00,3620.8,23
2022-06-28,2022-06-28 00:30:00,2238.2,19
2022-06-28,2022-06-28 00:30:00,1270.5,12
2022-06-28,2022-06-28 00:30:00,193.7,21
2022-06-28,2022-06-28 00:30:00,480.5,11
2022-06-28,2022-06-28 00:30:00,1200.2,10
2022-06-28,2022-06-28 00:30:00,528.4,5
2022-06-28,2022-06-28 00:30:00,298.0,13
2022-06-28,2022-06-28 00:30:00,1968.7,2
2022-06-28,2022-06-28 00:30:00,40.5,1
2022-06-28,2022-06-28 00:30:00,1935.1,3
2022-06-28,2022-06-28 00:30:00,1537.0,7
2022-06-28,2022-06-28 00:30:00,2540.1,8
2022-06-28,2022-06-28 01:00:00,1147.2,14
2022-06-28,2022-06-28 01:00:00,1700.0,8
2022-06-28,2022-06-28 01:00:00,245.5,13
2022-06-28,2022-06-28 01:00:00,588.1,24
2022-06-28,2022-06-28 01:00:00,0.0,26
2022-06-28,2022-06-28 01:00:00,42.1,1
2022-06-28,2022-06-28 01:00:00,207.6,11
2022-06-28,2022-06-28 01:00:00,805.9,12
2022-06-28,2022-06-28 01:00:00,1238.8,19
2022-06-28,2022-06-28 01:00:00,113.5,21
2022-06-28,2022-06-28 01:00:00,1493.0,9
2022-06-28,2022-06-28 01:00:00,714.5,10
2022-06-28,2022-06-28 01:00:00,35.9,17
2022-06-28,2022-06-28 01:00:00,766.5,5
2022-06-28,2022-06-28 01:00:00,1897.5,28
2022-06-28,2022-06-28 01:00:00,22.7,6
2022-06-28,2022-06-28 01:00:00,1291.8,2
2022-06-28,2022-06-28 01:00:00,598.3,25
2022-06-28,2022-06-28 01:00:00,91.2,27
2022-06-28,2022-06-28 01:00:00,2671.5,15
2022-06-28,2022-06-28 01:00:00,454.9,22
2022-06-28,2022-06-28 01:00:00,2764.2,23
2022-06-28,2022-06-28 01:00:00,676.6,4
2022-06-28,2022-06-28 01:00:00,1281.2,7
2022-06-28,2022-06-28 01:00:00,1772.5,16
2022-06-28,2022-06-28 01:00:00,1191.5,3
2022-06-28,2022-06-28 01:30:00,1972.1,23
2022-06-28,2022-06-28 01:30:00,607.6,14
2022-06-28,2022-06-28 01:30:00,2025.2,15
2022-06-28,2022-06-28 01:30:00,18.7,17
2022-06-28,2022-06-28 01:30:00,604.7,4
2022-06-28,2022-06-28 01:30:00,572.7,24
2022-06-28,2022-06-28 01:30:00,1171.2,9
2022-06-28,2022-06-28 01:30:00,285.3,11
2022-06-28,2022-06-28 01:30:00,24.9,21
2022-06-28,2022-06-28 01:30:00,1008.6,3
2022-06-28,2022-06-28 01:30:00,880.1,19
2022-06-28,2022-06-28 01:30:00,447.3,25
2022-06-28,2022-06-28 01:30:00,119.1,27
2022-06-28,2022-06-28 01:30:00,1281.0,8
2022-06-28,2022-06-28 01:30:00,1280.2,28
2022-06-28,2022-06-28 01:30:00,590.1,10
2022-06-28,2022-06-28 01:30:00,657.1,12
2022-06-28,2022-06-28 01:30:00,232.9,22
2022-06-28,2022-06-28 01:30:00,0.0,26
2022-06-28,2022-06-28 01:30:00,6.9,6
2022-06-28,2022-06-28 01:30:00,506.4,5
2022-06-28,2022-06-28 01:30:00,1135.7,7
2022-06-28,2022-06-28 01:30:00,335.5,13
2022-06-28,2022-06-28 01:30:00,1273.3,16
2022-06-28,2022-06-28 01:30:00,50.1,1
2022-06-28,2022-06-28 01:30:00,1145.4,2
2022-06-28,2022-06-28 02:00:00,829.8,7
2022-06-28,2022-06-28 02:00:00,100.6,27
2022-06-28,2022-06-28 02:00:00,422.3,12
2022-06-28,2022-06-28 02:00:00,550.7,19
2022-06-28,2022-06-28 02:00:00,3.7,6
2022-06-28,2022-06-28 02:00:00,736.3,2
2022-06-28,2022-06-28 02:00:00,981.7,9
2022-06-28,2022-06-28 02:00:00,432.9,4
2022-06-28,2022-06-28 02:00:00,608.9,5
2022-06-28,2022-06-28 02:00:00,0.0,17
2022-06-28,2022-06-28 02:00:00,1546.9,15
2022-06-28,2022-06-28 02:00:00,506.7,10
2022-06-28,2022-06-28 02:00:00,663.8,28
2022-06-28,2022-06-28 02:00:00,20.9,21
2022-06-28,2022-06-28 02:00:00,784.3,8
2022-06-28,2022-06-28 02:00:00,778.6,3
2022-06-28,2022-06-28 02:00:00,0.0,26
2022-06-28,2022-06-28 02:00:00,1504.9,23
2022-06-28,2022-06-28 02:00:00,36.1,1
2022-06-28,2022-06-28 02:00:00,744.8,16
2022-06-28,2022-06-28 02:00:00,466.4,14
2022-06-28,2022-06-28 02:00:00,91.1,22
2022-06-28,2022-06-28 02:00:00,232.6,25
2022-06-28,2022-06-28 02:00:00,513.5,24
2022-06-28,2022-06-28 02:00:00,271.9,13
2022-06-28,2022-06-28 02:00:00,193.1,11
2022-06-28,2022-06-28 02:30:00,1532.0,16
2022-06-28,2022-06-28 02:30:00,321.9,13
2022-06-28,2022-06-28 02:30:00,26.3,17
2022-06-28,2022-06-28 02:30:00,1320.0,8
2022-06-28,2022-06-28 02:30:00,32.4,1
2022-06-28,2022-06-28 02:30:00,750.0,5
2022-06-28,2022-06-28 02:30:00,756.6,10
2022-06-28,2022-06-28 02:30:00,246.5,22
2022-06-28,2022-06-28 02:30:00,1503.7,15
2022-06-28,2022-06-28 02:30:00,776.6,7
2022-06-28,2022-06-28 02:30:00,486.4,14
2022-06-28,2022-06-28 02:30:00,37.4,26
2022-06-28,2022-06-28 02:30:00,711.6,2
2022-06-28,2022-06-28 02:30:00,49.6,21
2022-06-28,2022-06-28 02:30:00,516.7,24
2022-06-28,2022-06-28 02:30:00,1610.3,23
2022-06-28,2022-06-28 02:30:00,1079.2,3
2022-06-28,2022-06-28 02:30:00,502.3,25
2022-06-28,2022-06-28 02:30:00,131.5,27
2022-06-28,2022-06-28 02:30:00,808.5,19
2022-06-28,2022-06-28 02:30:00,719.1,28
2022-06-28,2022-06-28 02:30:00,271.2,11
2022-06-28,2022-06-28 02:30:00,636.8,12
2022-06-28,2022-06-28 02:30:00,455.2,4
2022-06-28,2022-06-28 02:30:00,1776.6,9
2022-06-28,2022-06-28 02:30:00,14.7,6
2022-06-28,2022-06-28 03:00:00,29.6,1
2022-06-28,2022-06-28 03:00:00,13.3,6
2022-06-28,2022-06-28 03:00:00,713.4,5
2022-06-28,2022-06-28 03:00:00,1394.8,23
2022-06-28,2022-06-28 03:00:00,37.1,26
2022-06-28,2022-06-28 03:00:00,480.5,28
2022-06-28,2022-06-28 03:00:00,556.2,12
2022-06-28,2022-06-28 03:00:00,947.4,3
2022-06-28,2022-06-28 03:00:00,671.8,2
2022-06-28,2022-06-28 03:00:00,1221.2,16
2022-06-28,2022-06-28 03:00:00,171.9,22
2022-06-28,2022-06-28 03:00:00,1649.7,9
2022-06-28,2022-06-28 03:00:00,698.3,7
2022-06-28,2022-06-28 03:00:00,446.0,4
2022-06-28,2022-06-28 03:00:00,109.4,27
2022-06-28,2022-06-28 03:00:00,313.5,14
2022-06-28,2022-06-28 03:00:00,51.8,21
2022-06-28,2022-06-28 03:00:00,656.6,19
2022-06-28,2022-06-28 03:00:00,276.1,11
2022-06-28,2022-06-28 03:00:00,475.7,24
2022-06-28,2022-06-28 03:00:00,283.6,13
2022-06-28,2022-06-28 03:00:00,38.9,17
2022-06-28,2022-06-28 03:00:00,637.5,10
2022-06-28,2022-06-28 03:00:00,1214.0,8
2022-06-28,2022-06-28 03:00:00,1457.3,15
2022-06-28,2022-06-28 03:00:00,400.5,25
2022-06-28,2022-06-28 03:30:00,652.2,19
2022-06-28,2022-06-28 03:30:00,1173.1,8
2022-06-28,2022-06-28 03:30:00,289.8,11
2022-06-28,2022-06-28 03:30:00,689.6,5
2022-06-28,2022-06-28 03:30:00,1116.4,16
2022-06-28,2022-06-28 03:30:00,3.7,21
2022-06-28,2022-06-28 03:30:00,549.7,12
2022-06-28,2022-06-28 03:30:00,280.1,13
2022-06-28,2022-06-28 03:30:00,615.5,10
2022-06-28,2022-06-28 03:30:00,31.0,1
2022-06-28,2022-06-28 03:30:00,716.0,7
2022-06-28,2022-06-28 03:30:00,910.8,3
2022-06-28,2022-06-28 03:30:00,615.4,2
2022-06-28,2022-06-28 03:30:00,1396.4,15
2022-06-28,2022-06-28 03:30:00,149.0,22
2022-06-28,2022-06-28 03:30:00,25.3,17
2022-06-28,2022-06-28 03:30:00,469.2,24
2022-06-28,2022-06-28 03:30:00,475.8,28
2022-06-28,2022-06-28 03:30:00,403.9,25
2022-06-28,2022-06-28 03:30:00,39.7,26
2022-06-28,2022-06-28 03:30:00,259.8,14
2022-06-28,2022-06-28 03:30:00,450.5,4
2022-06-28,2022-06-28 03:30:00,1642.6,9
2022-06-28,2022-06-28 03:30:00,121.6,27
2022-06-28,2022-06-28 03:30:00,1384.9,23
2022-06-28,2022-06-28 03:30:00,14.8,6
2022-06-28,2022-06-28 04:00:00,708.0,7
2022-06-28,2022-06-28 04:00:00,333.6,14
2022-06-28,2022-06-28 04:00:00,462.4,4
2022-06-28,2022-06-28 04:00:00,706.7,10
2022-06-28,2022-06-28 04:00:00,753.9,19
2022-06-28,2022-06-28 04:00:00,1287.1,8
2022-06-28,2022-06-28 04:00:00,624.5,12
2022-06-28,2022-06-28 04:00:00,439.0,25
2022-06-28,2022-06-28 04:00:00,1311.5,15
2022-06-28,2022-06-28 04:00:00,0.0,21
2022-06-28,2022-06-28 04:00:00,1828.0,9
2022-06-28,2022-06-28 04:00:00,301.4,11
2022-06-28,2022-06-28 04:00:00,675.6,2
2022-06-28,2022-06-28 04:00:00,123.5,27
2022-06-28,2022-06-28 04:00:00,29.2,1
2022-06-28,2022-06-28 04:00:00,1018.2,3
2022-06-28,2022-06-28 04:00:00,21.7,6
2022-06-28,2022-06-28 04:00:00,1541.3,23
2022-06-28,2022-06-28 04:00:00,5.2,26
2022-06-28,2022-06-28 04:00:00,19.5,17
2022-06-28,2022-06-28 04:00:00,505.5,24
2022-06-28,2022-06-28 04:00:00,228.4,22
2022-06-28,2022-06-28 04:00:00,775.4,5
2022-06-28,2022-06-28 04:00:00,282.5,13
2022-06-28,2022-06-28 04:00:00,1022.4,16
2022-06-28,2022-06-28 04:00:00,691.9,28
2022-06-28,2022-06-28 04:30:00,1614.3,8
2022-06-28,2022-06-28 04:30:00,476.6,24
2022-06-28,2022-06-28 04:30:00,379.9,22
2022-06-28,2022-06-28 04:30:00,1031.5,19
2022-06-28,2022-06-28 04:30:00,61.7,26
2022-06-28,2022-06-28 04:30:00,507.3,4
2022-06-28,2022-06-28 04:30:00,1199.9,23
2022-06-28,2022-06-28 04:30:00,316.1,13
2022-06-28,2022-06-28 04:30:00,275.3,11
2022-06-28,2022-06-28 04:30:00,1872.3,16
2022-06-28,2022-06-28 04:30:00,31.4,1
2022-06-28,2022-06-28 04:30:00,733.7,25
2022-06-28,2022-06-28 04:30:00,152.7,27
2022-06-28,2022-06-28 04:30:00,852.6,12
2022-06-28,2022-06-28 04:30:00,667.2,7
2022-06-28,2022-06-28 04:30:00,743.8,2
2022-06-28,2022-06-28 04:30:00,1041.0,15
2022-06-28,2022-06-28 04:30:00,2776.8,9
2022-06-28,2022-06-28 04:30:00,10.9,6
2022-06-28,2022-06-28 04:30:00,53.8,17
2022-06-28,2022-06-28 04:30:00,1357.5,3
2022-06-28,2022-06-28 04:30:00,848.2,28
2022-06-28,2022-06-28 04:30:00,521.1,14
2022-06-28,2022-06-28 04:30:00,941.4,10
2022-06-28,2022-06-28 04:30:00,972.7,5
2022-06-28,2022-06-28 04:30:00,41.5,21
2022-06-28,2022-06-28 05:00:00,580.8,7
2022-06-28,2022-06-28 05:00:00,44.5,21
2022-06-28,2022-06-28 05:00:00,335.6,13
2022-06-28,2022-06-28 05:00:00,1033.1,5
2022-06-28,2022-06-28 05:00:00,37.0,17
2022-06-28,2022-06-28 05:00:00,36.8,1
2022-06-28,2022-06-28 05:00:00,550.4,14
2022-06-28,2022-06-28 05:00:00,39.6,26
2022-06-28,2022-06-28 05:00:00,1708.1,23
2022-06-28,2022-06-28 05:00:00,9.9,6
2022-06-28,2022-06-28 05:00:00,1021.8,2
2022-06-28,2022-06-28 05:00:00,513.8,24
2022-06-28,2022-06-28 05:00:00,1187.4,15
2022-06-28,2022-06-28 05:00:00,539.2,22
2022-06-28,2022-06-28 05:00:00,1051.5,28
2022-06-28,2022-06-28 05:00:00,187.3,27
2022-06-28,2022-06-28 05:00:00,1761.4,3
2022-06-28,2022-06-28 05:00:00,313.1,11
2022-06-28,2022-06-28 05:00:00,4032.7,9
2022-06-28,2022-06-28 05:00:00,2140.3,8
2022-06-28,2022-06-28 05:00:00,1274.6,10
2022-06-28,2022-06-28 05:00:00,1349.6,19
2022-06-28,2022-06-28 05:00:00,1266.6,12
2022-06-28,2022-06-28 05:00:00,1019.9,25
2022-06-28,2022-06-28 05:00:00,597.2,4
2022-06-28,2022-06-28 05:00:00,2782.2,16
2022-06-28,2022-06-28 05:30:00,15.8,6
2022-06-28,2022-06-28 05:30:00,705.5,22
2022-06-28,2022-06-28 05:30:00,197.2,27
2022-06-28,2022-06-28 05:30:00,1565.4,12
2022-06-28,2022-06-28 05:30:00,1489.1,23
2022-06-28,2022-06-28 05:30:00,3478.7,16
2022-06-28,2022-06-28 05:30:00,68.1,17
2022-06-28,2022-06-28 05:30:00,365.9,11
2022-06-28,2022-06-28 05:30:00,614.7,7
2022-06-28,2022-06-28 05:30:00,2450.0,8
2022-06-28,2022-06-28 05:30:00,1193.2,5
2022-06-28,2022-06-28 05:30:00,9.7,21
2022-06-28,2022-06-28 05:30:00,683.4,4
2022-06-28,2022-06-28 05:30:00,1636.0,19
2022-06-28,2022-06-28 05:30:00,43.7,1
2022-06-28,2022-06-28 05:30:00,519.7,24
2022-06-28,2022-06-28 05:30:00,54.2,26
2022-06-28,2022-06-28 05:30:00,1487.4,10
2022-06-28,2022-06-28 05:30:00,774.3,15
2022-06-28,2022-06-28 05:30:00,2081.5,3
2022-06-28,2022-06-28 05:30:00,5357.6,9
2022-06-28,2022-06-28 05:30:00,1394.2,25
2022-06-28,2022-06-28 05:30:00,1102.1,2
2022-06-28,2022-06-28 05:30:00,764.2,14
2022-06-28,2022-06-28 05:30:00,288.7,13
2022-06-28,2022-06-28 05:30:00,1272.6,28
2022-06-28,2022-06-28 06:00:00,2735.4,3
2022-06-28,2022-06-28 06:00:00,966.1,14
2022-06-28,2022-06-28 06:00:00,2189.5,12
2022-06-28,2022-06-28 06:00:00,46.7,1
2022-06-28,2022-06-28 06:00:00,2105.3,10
2022-06-28,2022-06-28 06:00:00,366.5,27
2022-06-28,2022-06-28 06:00:00,1771.9,25
2022-06-28,2022-06-28 06:00:00,858.5,4
2022-06-28,2022-06-28 06:00:00,85.9,26
2022-06-28,2022-06-28 06:00:00,518.2,7
2022-06-28,2022-06-28 06:00:00,1434.1,5
2022-06-28,2022-06-28 06:00:00,6954.9,9
2022-06-28,2022-06-28 06:00:00,1784.6,2
2022-06-28,2022-06-28 06:00:00,1096.4,22
2022-06-28,2022-06-28 06:00:00,643.8,11
2022-06-28,2022-06-28 06:00:00,2.2,6
2022-06-28,2022-06-28 06:00:00,38.2,21
2022-06-28,2022-06-28 06:00:00,3257.2,8
2022-06-28,2022-06-28 06:00:00,5067.3,16
2022-06-28,2022-06-28 06:00:00,2723.3,28
2022-06-28,2022-06-28 06:00:00,2624.4,19
2022-06-28,2022-06-28 06:00:00,74.2,17
2022-06-28,2022-06-28 06:00:00,441.1,13
2022-06-28,2022-06-28 06:00:00,2124.2,15
